0.568705, 1.44516, 4.55484, 1.9784, 5.08809
0, 1.26178, 2.93611, 1.26178, 2.93611
0.165707, 1, 5, 1.25461, 5.31762
1.36903, 1, 5, 1.68113, 5.95137
0, 1.12139, 2.7943, 1.12139, 2.7943
0.232663, 1.73554, 4.26446, 2.07661, 4.60554
2.28643, 2.93408, 3.06592, 4.0033, 4.13513
6.5802, 2.33443, 3.66557, 4.14829, 5.47944
1.08939, 3.79014, 2.20986, 4.52817, 2.9479
0.615741, 3.60316, 2.39684, 4.15802, 2.9517
0, 1.61217, 2.04701, 1.61217, 2.04701
0, 2.29696, 2.22884, 2.29696, 2.22884
0.630622, 1.98443, 4.01557, 2.54596, 4.57709
2.09584, 3.80047, 2.19953, 4.82415, 3.2232
0.340391, 2.74299, 3.25701, 3.15554, 3.66955
4.96019, 2.44089, 3.55911, 4.01572, 5.13394
0.535757, 1.24008, 4.75992, 1.75765, 5.27749
0, 1.07005, 3.01225, 1.07005, 3.01225
0.0599599, 3.42197, 2.57803, 3.59511, 2.75118
0.231283, 1.62356, 4.37644, 1.96362, 4.7165
0.17153, 2.25263, 3.74737, 2.54548, 4.04023
0, 2.32204, 2.54878, 2.32204, 2.54878
0, 1.17536, 2.47033, 1.17536, 2.47033
0.495746, 1, 5, 1.02821, 5.70353
1.28715, 1.616, 4.384, 2.41823, 5.18623
0, 1.65523, 4.0304, 1.65523, 4.0304
2.38805, 3.14052, 2.85948, 4.23324, 3.95219
0.000738644, 3.24002, 2.75998, 3.25924, 2.7792
0, 1.52929, 4.08339, 1.52929, 4.08339
1.42337, 2.15879, 3.84121, 3.0024, 4.68483
1.56834, 3.86741, 2.13259, 4.75295, 3.01812
0, 2.81877, 2.51059, 2.81877, 2.51059
0, 1.29561, 3.88882, 1.29561, 3.88882
0.999093, 1.81606, 4.18394, 2.52284, 4.89073
2.26093, 2.57677, 3.42323, 3.64, 4.48646
0, 2.60723, 2.18549, 2.60723, 2.18549
0.103951, 1.29871, 4.70129, 1.52669, 4.92927
0, 1.73427, 2.70205, 1.73427, 2.70205
0.675222, 3.81856, 2.18144, 4.3996, 2.76248
0, 1.40558, 2.81783, 1.40558, 2.81783
2.01909, 3.94396, 2.05604, 4.94872, 3.0608
4.59101, 2.33314, 3.66686, 3.84823, 5.18196
0.62772, 3.45276, 2.54724, 4.013, 3.10747
10.1405, 2.70943, 3.29057, 4.96115, 5.54228
2.32075, 3.11365, 2.88635, 4.19086, 3.96355
2.35644, 2.14165, 3.85835, 3.22711, 4.94381
0.000379574, 3.9679, 2.0321, 3.98167, 2.04588
6.96273, 2.58855, 3.41145, 4.4544, 5.27729
0, 2.9347, 2.97724, 2.9347, 2.97724
0, 3.16802, 2.57471, 3.16802, 2.57471
8.98435, 2.34423, 3.65577, 4.4637, 5.77525
1.55878, 1, 5, 1.7602, 5.99039
0.71878, 3.10503, 2.89497, 3.70452, 3.49446
0, 1.69244, 4.10412, 1.69244, 4.10412
0.0629993, 3.07946, 2.92054, 3.25694, 3.09802
2.26338, 2.85815, 3.14185, 3.92196, 4.20566
0.43153, 2.69432, 3.30568, 3.15882, 3.77019
0, 2.38762, 3.17182, 2.38762, 3.17182
0.752056, 3.26444, 2.73556, 3.87765, 3.34877
0, 1.7141, 4.06851, 1.7141, 4.06851
5.29274, 2.68555, 3.31445, 4.31232, 4.94121
0.0469142, 1.85916, 4.14084, 2.01232, 4.29399
0.102971, 3.76019, 2.23981, 3.98709, 2.46672
0, 2.57128, 2.9218, 2.57128, 2.9218
2.3833, 1.35233, 4.64767, 2.44396, 5.7393
0, 2.4965, 2.90766, 2.4965, 2.90766
3.83989, 3.12892, 2.87108, 4.51455, 4.2567
0.00685832, 1.83949, 4.16051, 1.89805, 4.21907
2.74168, 3.58033, 2.41967, 4.75116, 3.5905
0, 1.32319, 4.0081, 1.32319, 4.0081
4.30318, 2.22168, 3.77832, 3.68851, 5.24515
0, 1.21376, 2.84734, 1.21376, 2.84734
0, 2.01533, 3.60138, 2.01533, 3.60138
4.2403, 1.56308, 4.43692, 3.01916, 5.89299
3.60034, 2.60844, 3.39156, 3.95015, 4.73326
0.749055, 2.34952, 3.65048, 2.9615, 4.26247
1.35844, 1.85032, 4.14968, 2.67447, 4.97382
0, 1.55646, 2.66156, 1.55646, 2.66156
3.29804, 3.1564, 2.8436, 4.44054, 4.12775
0, 2.58336, 2.8845, 2.58336, 2.8845
1.89522, 1.89359, 4.10641, 2.86704, 5.07986
0.0150934, 2.70528, 3.29472, 2.79216, 3.38159
0.527128, 1.82318, 4.17682, 2.33656, 4.69021
1.4253, 3.75647, 2.24353, 4.60065, 3.08772
0.93228, 1, 5, 1.2807, 5.92384
4.69725, 2.5633, 3.4367, 4.09583, 4.96922
6.05026, 2.4297, 3.5703, 4.16899, 5.30959
0.70074, 4, 2, 4.81656, 2.18432
0, 1.91097, 3.83571, 1.91097, 3.83571
0.747505, 1, 5, 1.07731, 5.86112
0, 1.56897, 4.03881, 1.56897, 4.03881
0.934396, 2.44007, 3.55993, 3.12359, 4.24345
0.239911, 1.66629, 4.33371, 2.01264, 4.68005
0.0641493, 3.72592, 2.27408, 3.90501, 2.45318
0, 1.8078, 2.48837, 1.8078, 2.48837
0.512594, 1.83141, 4.16859, 2.33767, 4.67484
6.83784, 2.7192, 3.2808, 4.56823, 5.12983
0, 1.05643, 2.9048, 1.05643, 2.9048
3.06807, 1.58148, 4.41852, 2.82004, 5.65708
0.597607, 2.44589, 3.55411, 2.99252, 4.10074
1.39323, 3.74629, 2.25371, 4.58093, 3.08834
0.336099, 1.66002, 4.33998, 2.06996, 4.74992
0, 1.39793, 2.88652, 1.39793, 2.88652
0.772701, 3.31267, 2.68733, 3.93424, 3.3089
3.73678, 2.35534, 3.64466, 3.72223, 5.01155
1.06759, 1.43941, 4.56059, 2.17002, 5.29121
0.903138, 1.37838, 4.62162, 2.05037, 5.29361
0.178596, 2.23583, 3.76417, 2.53465, 4.063
0, 2.97367, 2.43967, 2.97367, 2.43967
2.63959, 2.36735, 3.63265, 3.51618, 4.78147
1.58756, 1.03709, 4.96291, 1.92804, 5.85385
0, 2.45631, 2.49627, 2.45631, 2.49627
1.11964, 3.23547, 2.76453, 3.98368, 3.51274
0, 2.40107, 2.80372, 2.40107, 2.80372
1.22213, 1.38812, 4.61188, 2.16983, 5.39358
0.214651, 3.57685, 2.42315, 3.90446, 2.75075
1.18174, 1, 5, 1.48193, 5.97442
0.952927, 3.81041, 2.18959, 4.50067, 2.87986
0.0437621, 1.71301, 4.28699, 1.86094, 4.43491
3.84179, 1.8028, 4.1972, 3.18876, 5.58317
1.62945, 1.54384, 4.45616, 2.44646, 5.35878
2.81129, 2.68877, 3.31123, 3.87437, 4.49683
0.00188624, 3.62168, 2.37832, 3.65239, 2.40903
0, 1.55983, 2.62606, 1.55983, 2.62606
0.427532, 1.38634, 4.61366, 1.84869, 5.076
2.38549, 3.3154, 2.6846, 4.40753, 3.77673
0.314976, 3.53301, 2.46699, 3.92986, 2.86384
0.703933, 2.67973, 3.32027, 3.273, 3.91353
4.65324, 1.85126, 4.14874, 3.37658, 5.67407
5.32573, 2.08542, 3.91458, 3.71725, 5.54641
1.42697, 3.22297, 2.77703, 4.06765, 3.62171
0.390342, 1, 5, 1.29716, 5.54958
2.86552, 1.39915, 4.60085, 2.59613, 5.79783
0, 1.42944, 4.45706, 1.42944, 4.45706
1.71298, 2.30727, 3.69273, 3.23274, 4.6182
3.69765, 1.68052, 4.31948, 3.04023, 5.6792
0, 2.97698, 2.9146, 2.97698, 2.9146
0, 3.17603, 2.62937, 3.17603, 2.62937
0.561251, 1.79389, 4.20611, 2.32363, 4.73585
0.0914872, 2.04156, 3.95844, 2.25543, 4.17232
0, 2.81186, 2.66296, 2.81186, 2.66296
1.45083, 4, 2, 4.94905, 2.74171
0.280392, 2.15238, 3.84762, 2.5268, 4.22205
6.33194, 1.87593, 4.12407, 3.65525, 5.90339
0.036078, 2.76181, 3.23819, 2.89612, 3.3725
0.999089, 3.74301, 2.25699, 4.44979, 2.96377
6.99815, 2.12363, 3.87637, 3.99421, 5.74696
0, 1.51335, 2.59033, 1.51335, 2.59033
1.10644, 3.801, 2.199, 4.54479, 2.94279
1.66517, 3.13494, 2.86506, 4.0474, 3.77752
1.35897, 3.73668, 2.26332, 4.56099, 3.08763
0, 2.45672, 3.53797, 2.45672, 3.53797
3.47156, 1.68474, 4.31526, 3.00223, 5.63275
3.10802, 1.92074, 4.07926, 3.16734, 5.32586
3.89589, 1.97292, 4.02708, 3.3686, 5.42277
0, 2.49818, 2.18046, 2.49818, 2.18046
0, 1.08574, 3.44723, 1.08574, 3.44723
0, 1.92217, 3.61254, 1.92217, 3.61254
9.01724, 2.54593, 3.45407, 4.66928, 5.57742
0.00330728, 2.47526, 3.52474, 2.51593, 3.5654
0, 1.94992, 2.96572, 1.94992, 2.96572
6.03192, 1.79252, 4.20748, 3.52918, 5.94413
0.28517, 1.33507, 4.66493, 1.71268, 5.04253
0, 1.53446, 2.25746, 1.53446, 2.25746
10.4296, 2.70173, 3.29827, 4.98532, 5.58186
3.33155, 1.74434, 4.25566, 3.03499, 5.54631
0.674194, 1.08889, 4.91111, 1.66949, 5.49171
0.285763, 1.70628, 4.29372, 2.08428, 4.67172
5.69895, 2.43642, 3.56358, 4.12446, 5.25161
0.120366, 2.75226, 3.24774, 2.99758, 3.49307
5.02491, 2.08931, 3.91069, 3.67439, 5.49576
1.02768, 1.9567, 4.0433, 2.67353, 4.76012
0.145094, 1.67364, 4.32636, 1.94299, 4.5957
0, 1.37266, 2.61227, 1.37266, 2.61227
0.56362, 2.64227, 3.35773, 3.17312, 3.88859
2.64665, 2.02732, 3.97268, 3.17767, 5.12304
0.157453, 3.57373, 2.42627, 3.85431, 2.70685
6.60357, 2.25009, 3.74991, 4.06717, 5.56699
9.46566, 2.57388, 3.42612, 4.74938, 5.60163
10.393, 2.54488, 3.45512, 4.82446, 5.7347
2.08679, 3.16202, 2.83798, 4.18349, 3.85944
8.54494, 2.21402, 3.78598, 4.28101, 5.85298
0, 2.35116, 2.36529, 2.35116, 2.36529
5.06798e-08, 3.52454, 2.47546, 3.5247, 2.47562
0.65334, 4, 2, 4.6169, 2.52228
0.793769, 2.3387, 3.6613, 2.96869, 4.29129
0.412765, 1, 5, 1.01804, 5.64221
0, 2.05141, 2.96103, 2.05141, 2.96103
0.219117, 2.90692, 3.09308, 3.23792, 3.42408
0, 2.5733, 2.41104, 2.5733, 2.41104
8.25659, 2.28085, 3.71915, 4.31267, 5.75097
3.64788, 3.18355, 2.81645, 4.53408, 4.16698
0.00174499, 1.42829, 4.57171, 1.45782, 4.60125
0, 2.73398, 2.20721, 2.73398, 2.20721
0.289799, 2.82223, 3.17777, 3.20288, 3.55843
2.71045, 3.77777, 2.22223, 4.94191, 3.38637
6.6277, 2.59748, 3.40252, 4.41788, 5.22292
0, 2.23935, 2.76903, 2.23935, 2.76903
9.47109, 2.41208, 3.58792, 4.58821, 5.76405
1.05091, 1.51977, 4.48023, 2.24465, 5.20511
0.124834, 1.03649, 4.96351, 1.28633, 5.21334
0, 2.4964, 2.30436, 2.4964, 2.30436
2.88808, 2.65387, 3.34613, 3.85555, 4.54781
0, 2.26539, 3.09347, 2.26539, 3.09347
7.26025, 3.0666, 2.9334, 4.97189, 4.83869
1.60038, 1.60998, 4.39002, 2.50451, 5.28456
0.197352, 3.27554, 2.72446, 3.58966, 3.03859
1.12354, 1.70203, 4.29797, 2.45154, 5.04749
7.31668, 2.72716, 3.27284, 4.63984, 5.18551
2.19958, 3.20598, 2.79402, 4.25469, 3.84273
0.442315, 1.27367, 4.72633, 1.74394, 5.1966
0.0786726, 4, 2, 4.2291, 2.16182
0, 3.41952, 2.46845, 3.41952, 2.46845
0, 1.93085, 4.00773, 1.93085, 4.00773
0, 1.2325, 4.17551, 1.2325, 4.17551
0, 2.21285, 2.51883, 2.21285, 2.51883
0.602901, 1.8398, 4.1602, 2.38885, 4.70925
0, 1.8232, 2.2444, 1.8232, 2.2444
0.0597343, 2.08424, 3.91576, 2.25706, 4.08859
0, 2.33787, 3.22894, 2.33787, 3.22894
0.296185, 1.54245, 4.45755, 1.92728, 4.84238
0.530906, 1, 5, 1.5135, 5.51694
4.04989, 3.45797, 2.54203, 4.88097, 3.96504
4.75935, 2.0218, 3.9782, 3.56442, 5.52082
0, 2.15055, 3.81912, 2.15055, 3.81912
0.0332917, 2.23452, 3.76548, 2.36354, 3.8945
0, 2.01572, 2.59264, 2.01572, 2.59264
3.10394, 1.81054, 4.18946, 3.05632, 5.43524
0.549428, 1.53696, 4.46304, 2.06109, 4.98717
0, 2.44298, 3.2936, 2.44298, 3.2936
0.33497, 1.75342, 4.24658, 2.16267, 4.65583
0.930179, 2.13046, 3.86954, 2.81243, 4.55152
0.500696, 1.86472, 4.13528, 2.36507, 4.63563
2.92347, 2.5869, 3.4131, 3.79592, 4.62213
0, 1.72421, 2.13379, 1.72421, 2.13379
3.1314, 3.59979, 2.40021, 4.85107, 3.65149
0.0580515, 3.8058, 2.1942, 3.97617, 2.36457
0.525893, 1.65564, 4.34436, 2.16842, 4.85714
4.68932, 1.79838, 4.20162, 3.32961, 5.73285
4.08441, 1.9489, 4.0511, 3.37796, 5.48016
2.62999, 1.40523, 4.59477, 2.55197, 5.7415
0.444004, 1.90348, 4.09652, 2.37466, 4.56769
0.297386, 1, 5, 1.33414, 5.43097
0.0792674, 2.80385, 3.19615, 3.00293, 3.39523
4.10139, 1.98612, 4.01388, 3.41814, 5.44591
5.3453, 2.05401, 3.94599, 3.68883, 5.58081
0, 3.10174, 2.50126, 3.10174, 2.50126
3.37776, 1.83276, 4.16724, 3.13233, 5.46681
0.567263, 3.60432, 2.39568, 4.13689, 2.92825
4.35135, 1.61392, 4.38608, 3.08893, 5.8611
2.08905e-06, 2.06102, 3.93898, 2.06204, 3.94
0, 2.51259, 2.03821, 2.51259, 2.03821
1.97127, 2.31178, 3.68822, 3.30457, 4.68101
0.140202, 3.63059, 2.36941, 3.89535, 2.63418
0.236102, 3.07028, 2.92972, 3.41386, 3.27331
0.945897, 1, 5, 1.11434, 5.96583
0, 2.01481, 3.48899, 2.01481, 3.48899
0.389367, 3.09228, 2.90772, 3.53351, 3.34895
0, 1.91997, 2.53645, 1.91997, 2.53645
4.75024, 2.20304, 3.79696, 3.74418, 5.33811
2.917, 3.77467, 2.22533, 4.98236, 3.43301
2.00603, 2.91742, 3.08258, 3.91892, 4.08409
0, 2.93427, 3.05125, 2.93427, 3.05125
0, 2.5509, 3.07116, 2.5509, 3.07116
3.43046, 1.66984, 4.33016, 2.97951, 5.63983
0.474156, 1.44536, 4.55464, 1.93226, 5.04155
0.524985, 2.06749, 3.93251, 2.57983, 4.44485
7.85729, 2.09768, 3.90232, 4.07976, 5.8844
0.00509826, 2.07538, 3.92462, 2.12586, 3.97511
0.560229, 1, 5, 1.51858, 5.53973
0.388381, 3.80775, 2.19225, 4.24842, 2.63292
0.324874, 4, 2, 4.50555, 2.26323
0.673937, 2.54142, 3.45858, 3.12191, 4.03907
1.36794, 1.78515, 4.21485, 2.61217, 5.04188
0, 3.57551, 2.35635, 3.57551, 2.35635
1.87764, 2.41106, 3.58894, 3.37998, 4.55787
0.00389571, 2.74523, 3.25477, 2.78936, 3.29891
0.935761, 1, 5, 1.64196, 5.72364
1.19045, 2.57865, 3.42135, 3.35016, 4.19285
0, 1.7948, 2.32967, 1.7948, 2.32967
0.156657, 2.55281, 3.44719, 2.83268, 3.72706
7.1583, 2.47935, 3.52065, 4.37122, 5.41251
0, 1.17191, 4.45098, 1.17191, 4.45098
1.27152, 3.49957, 2.50043, 4.29691, 3.29778
0.846583, 1, 5, 1.42609, 5.81549
1.1431, 1.08149, 4.91851, 1.8375, 5.67452
0, 1.44841, 2.34306, 1.44841, 2.34306
6.15327, 3.18371, 2.81629, 4.93774, 4.57032
0.434352, 2.9161, 3.0839, 3.38212, 3.54992
0, 2.6122, 2.95764, 2.6122, 2.95764
4.20052, 1.45704, 4.54296, 2.90627, 5.99219
8.86685, 2.40994, 3.59006, 4.51551, 5.69563
0, 2.29109, 2.15746, 2.29109, 2.15746
8.24392, 2.38901, 3.61099, 4.41927, 5.64125
0, 3.35032, 2.21407, 3.35032, 2.21407
0.976174, 4, 2, 4.97092, 2.183
2.60666, 1.7995, 4.2005, 2.94113, 5.34214
3.66814, 3.24123, 2.75877, 4.59551, 4.11305
1.42052, 1.95035, 4.04965, 2.79312, 4.89242
3.45854, 3.09581, 2.90419, 4.41082, 4.21921
0, 3.70792, 2.24833, 3.70792, 2.24833
2.10135, 1.8687, 4.1313, 2.89372, 5.15633
0, 1.59138, 3.83147, 1.59138, 3.83147
1.44527, 1.87657, 4.12343, 2.72665, 4.97351
6.92008, 2.52127, 3.47873, 4.38139, 5.33885
2.46155, 3.82174, 2.17826, 4.93115, 3.28766
7.13547, 2.44219, 3.55781, 4.33104, 5.44665
0, 1.98329, 2.62213, 1.98329, 2.62213
0.527017, 4, 2, 4.60412, 2.40256
0, 1.26338, 3.95444, 1.26338, 3.95444
0, 1.61663, 2.2343, 1.61663, 2.2343
1.43686, 2.28983, 3.71017, 3.13744, 4.55777
2.66662, 3.42174, 2.57826, 4.57643, 3.73295
0, 1.67081, 3.36955, 1.67081, 3.36955
0, 1.62537, 2.08164, 1.62537, 2.08164
7.69123, 2.62774, 3.37226, 4.58876, 5.33329
0, 1.32997, 3.48248, 1.32997, 3.48248
0.084446, 3.28413, 2.71587, 3.48961, 2.92135
0.145337, 4, 2, 4.31395, 2.21626
6.44478, 3.09976, 2.90024, 4.89486, 4.69534
9.59711, 2.36455, 3.63545, 4.55511, 5.82601
7.48515, 3.04843, 2.95157, 4.983, 4.88615
0.767504, 3.65318, 2.34682, 4.27266, 2.96629
5.72929, 2.81575, 3.18425, 4.50827, 4.87678
2.29089, 1.2986, 4.7014, 2.36886, 5.77165
0, 1.83122, 3.98549, 1.83122, 3.98549
0, 1.00595, 4.96865, 1.00595, 4.96865
0.634302, 1, 5, 1.54326, 5.58238
0, 1.7016, 3.21407, 1.7016, 3.21407
0, 1.95193, 3.32697, 1.95193, 3.32697
0, 2.29571, 2.54069, 2.29571, 2.54069
0, 1.66026, 3.62568, 1.66026, 3.62568
2.36108, 1.93665, 4.06335, 3.02318, 5.14987
0.390873, 3.10495, 2.89505, 3.54703, 3.33713
3.94251, 2.96212, 3.03788, 4.36614, 4.44189
0, 1.03248, 4.92125, 1.03248, 4.92125
0, 3.2679, 2.01548, 3.2679, 2.01548
0.0605373, 2.63342, 3.36658, 2.8074, 3.54056
0, 1.98177, 3.31567, 1.98177, 3.31567
0, 1.41734, 4.35063, 1.41734, 4.35063
0, 2.08732, 3.24856, 2.08732, 3.24856
0, 1.33612, 3.09327, 1.33612, 3.09327
0, 1.21721, 2.87938, 1.21721, 2.87938
0, 1.67566, 2.91881, 1.67566, 2.91881
0.259952, 2.73293, 3.26707, 3.09345, 3.62759
3.47148, 1.92831, 4.07169, 3.24578, 5.38917
2.15142, 2.13112, 3.86888, 3.16829, 4.90604
0, 2.01484, 2.19147, 2.01484, 2.19147
3.42642, 1.74702, 4.25298, 3.05592, 5.56187
0, 2.5286, 3.42206, 2.5286, 3.42206
0.159522, 2.72134, 3.27866, 3.00376, 3.56108
0, 1.34331, 2.27166, 1.34331, 2.27166
0.26445, 2.21292, 3.78708, 2.57655, 4.1507
0.939193, 2.12695, 3.87305, 2.81222, 4.55832
3.63404, 3.11841, 2.88159, 4.46638, 4.22956
0, 1.90895, 2.5537, 1.90895, 2.5537
1.48468, 3.61653, 2.38347, 4.47812, 3.24506
2.74318, 1.47582, 4.52418, 2.64697, 5.69533
1.04701, 2.40091, 3.59909, 3.12444, 4.32263
0, 1.61413, 2.2179, 1.61413, 2.2179
7.25857, 3.04515, 2.95485, 4.95022, 4.85992
3.71436, 3.24428, 2.75572, 4.60706, 4.11851
0, 2.76596, 2.62191, 2.76596, 2.62191
4.90425, 1.74405, 4.25595, 3.30997, 5.82188
0.736977, 1, 5, 1.18378, 5.83857
0.0930882, 2.0282, 3.9718, 2.24394, 4.18755
0, 2.39965, 3.58724, 2.39965, 3.58724
2.9656, 2.24151, 3.75849, 3.45921, 4.9762
0.618239, 4, 2, 4.73795, 2.27143
1.51178, 1.6651, 4.3349, 2.53452, 5.20432
1.89045, 2.52876, 3.47124, 3.50099, 4.44346
3.74594, 3.38946, 2.61054, 4.75802, 3.97911
2.19142, 3.64177, 2.35823, 4.68853, 3.40499
0.118782, 2.43073, 3.56927, 2.67443, 3.81297
4.54871, 3.21953, 2.78047, 4.72762, 4.28857
3.66856, 1.67651, 4.32349, 3.03087, 5.67784
0, 2.14849, 3.63793, 2.14849, 3.63793
1.46341, 1.94095, 4.05905, 2.79635, 4.91445
0, 3.25984, 2.10632, 3.25984, 2.10632
2.37608, 2.64636, 3.35364, 3.73633, 4.44362
12.1286, 2.48231, 3.51769, 4.94489, 5.98026
0, 1.63116, 3.34454, 1.63116, 3.34454
1.37428, 1.73857, 4.26143, 2.56751, 5.09037
0, 1.32073, 3.30545, 1.32073, 3.30545
2.45766, 3.25328, 2.74672, 4.3618, 3.85525
0, 1.50978, 3.8628, 1.50978, 3.8628
0, 1.29871, 2.2678, 1.29871, 2.2678
11.6603, 2.42733, 3.57267, 4.8419, 5.98724
0.0178851, 2.57823, 3.42177, 2.67279, 3.51634
0.0201257, 2.6999, 3.3001, 2.80021, 3.40041
10.7462, 2.48691, 3.51309, 4.80491, 5.83108
0, 2.07826, 2.9534, 2.07826, 2.9534
0.902652, 1.7972, 4.2028, 2.46901, 4.8746
10.5648, 2.5695, 3.4305, 4.86784, 5.72885
3.34136, 2.68838, 3.31162, 3.98092, 4.60417
2.20139, 2.12333, 3.87667, 3.17247, 4.92581
2.85143, 2.3904, 3.6096, 3.58444, 4.80363
0, 1.27035, 2.15194, 1.27035, 2.15194
0, 2.894, 2.59108, 2.894, 2.59108
0, 2.4574, 3.25581, 2.4574, 3.25581
0.998997, 2.73958, 3.26042, 3.44633, 3.96717
4.10024, 2.68678, 3.31322, 4.1186, 4.74505
2.41005, 2.13723, 3.86277, 3.23497, 4.96051
6.62497, 1.91226, 4.08774, 3.73229, 5.90776
0, 1.47684, 2.5325, 1.47684, 2.5325
0, 2.30817, 2.28175, 2.30817, 2.28175
0, 1.36358, 4.38643, 1.36358, 4.38643
0.00229451, 2.20128, 3.79872, 2.23515, 3.83259
0, 2.26104, 3.10299, 2.26104, 3.10299
0, 2.56144, 2.24196, 2.56144, 2.24196
9.86157, 2.48663, 3.51337, 4.70716, 5.73391
3.02426, 2.93809, 3.06191, 4.16777, 4.2916
4.42729, 2.04971, 3.95029, 3.53754, 5.43812
0, 3.44354, 2.43155, 3.44354, 2.43155
0.812545, 1, 5, 1.0292, 5.90094
0.676156, 2.10591, 3.89409, 2.68735, 4.47554
0, 2.86811, 2.80595, 2.86811, 2.80595
0, 2.22058, 2.10308, 2.22058, 2.10308
11.136, 2.40679, 3.59321, 4.76646, 5.95287
0, 1.01084, 2.2433, 1.01084, 2.2433
0, 1.48537, 3.31901, 1.48537, 3.31901
0, 1.52506, 2.84896, 1.52506, 2.84896
3.03971, 3.47262, 2.52738, 4.70544, 3.76021
0.209971, 3.35754, 2.64246, 3.68155, 2.96648
0.0056383, 3.8101, 2.1899, 3.8632, 2.24299
0.303262, 1.81904, 4.18096, 2.20844, 4.57036
1.09588, 4, 2, 4.97691, 2.37621
0.0708414, 1.67376, 4.32624, 1.86196, 4.51445
8.48651, 2.75441, 3.24559, 4.81433, 5.3055
7.18025, 2.05123, 3.94877, 3.94599, 5.84353
0.352622, 3.78655, 2.21345, 4.20644, 2.63334
0.0774704, 3.12226, 2.87774, 3.31907, 3.07455
1.95813, 1.44982, 4.55018, 2.4393, 5.53965
0, 2.17763, 3.20576, 2.17763, 3.20576
1.41288, 3.65203, 2.34797, 4.49253, 3.18847
2.94508, 1.23558, 4.76442, 2.44906, 5.9779
1.09757, 2.76668, 3.23332, 3.50748, 3.97412
0.000791361, 1.80697, 4.19303, 1.82686, 4.21292
9.0004, 2.61296, 3.38704, 4.73432, 5.50841
3.85565, 2.79094, 3.20906, 4.1794, 4.59752
0.715028, 4, 2, 4.7514, 2.38784
1.79777, 1.21979, 4.78021, 2.16788, 5.72831
0, 1.76405, 4.02984, 1.76405, 4.02984
0, 3.24276, 2.57837, 3.24276, 2.57837
0, 2.33535, 3.18875, 2.33535, 3.18875
0, 1.42191, 2.54179, 1.42191, 2.54179
1.2216, 2.04056, 3.95944, 2.82209, 4.74098
1.76295, 1.67748, 4.32252, 2.61635, 5.26139
2.15201, 2.24333, 3.75667, 3.28063, 4.79398
0, 1.46715, 3.77316, 1.46715, 3.77316
4.20112, 3.53312, 2.46688, 4.98245, 3.91621
0.770034, 2.13057, 3.86943, 2.75106, 4.48993
6.01439, 3.15621, 2.84379, 4.89033, 4.57792
0.881147, 1.0391, 4.9609, 1.70286, 5.62466
4.40627, 1.60204, 4.39796, 3.08633, 5.88226
0.56171, 2.69222, 3.30778, 3.22218, 3.83774
0.2251, 1, 5, 1.2701, 5.39006
0, 2.56605, 3.03414, 2.56605, 3.03414
2.48357, 1.30555, 4.69445, 2.4199, 5.8088
0.935396, 1.92863, 4.07137, 2.61252, 4.75525
0.000511313, 1.98156, 4.01844, 1.99755, 4.03443
4.85687, 2.7387, 3.2613, 4.29704, 4.81965
0, 1.77541, 2.91339, 1.77541, 2.91339
2.28355, 2.0125, 3.9875, 3.08104, 5.05604
5.29932, 3.07959, 2.92041, 4.70737, 4.54819
1.15371, 1.06969, 4.93031, 1.8292, 5.68982
0.000997416, 1.44207, 4.55793, 1.4644, 4.58026
0, 3.17975, 2.35473, 3.17975, 2.35473
0.541622, 1.63779, 4.36221, 2.15819, 4.88261
8.92069, 2.86744, 3.13256, 4.97939, 5.24452
1.93343, 2.78165, 3.21835, 3.76486, 4.20157
0.624084, 1.52365, 4.47635, 2.08225, 5.03496
0.768711, 1.97166, 4.02834, 2.59163, 4.6483
0.00325119, 1.02879, 4.97121, 1.0691, 5.01153
0.648347, 2.88774, 3.11226, 3.4571, 3.68162
2.46739, 1.65606, 4.34394, 2.76678, 5.45465
1.58398, 3.82611, 2.17389, 4.71605, 3.06383
0, 3.2743, 2.49145, 3.2743, 2.49145
0, 2.97721, 2.35534, 2.97721, 2.35534
2.49108, 3.43146, 2.56854, 4.54749, 3.68458
0.0392615, 3.76342, 2.23658, 3.90353, 2.37669
1.51785, 1.50324, 4.49676, 2.3744, 5.36793
6.16393, 2.20141, 3.79859, 3.95696, 5.55415
0.535492, 4, 2, 4.72266, 2.11514
4.92603, 1.86735, 4.13265, 3.43675, 5.70205
1.21879, 3.57902, 2.42098, 4.35966, 3.20162
0, 2.90362, 2.44191, 2.90362, 2.44191
0.301236, 1, 5, 1.23658, 5.49524
0.0783662, 3.89226, 2.10774, 4.09021, 2.30568
0.555555, 2.97973, 3.02027, 3.50678, 3.54731
0, 2.9873, 2.27356, 2.9873, 2.27356
0, 2.00197, 3.70335, 2.00197, 3.70335
1.30195, 1.53056, 4.46944, 2.33739, 5.27627
3.14857, 1.9401, 4.0599, 3.19481, 5.3146
2.81772, 3.44465, 2.55535, 4.63161, 3.7423
0.142748, 1.73202, 4.26798, 1.99918, 4.53513
1.11389, 2.37271, 3.62729, 3.119, 4.37358
0, 2.90306, 3.07595, 2.90306, 3.07595
0.153151, 2.65101, 3.34899, 2.92773, 3.62572
0, 2.1911, 2.36448, 2.1911, 2.36448
0, 2.32776, 2.55076, 2.32776, 2.55076
1.61546, 1.66736, 4.33264, 2.5661, 5.23138
0, 1.99267, 3.80267, 1.99267, 3.80267
